file,x_start,y_start,x_end,y_end,rotate,horiz,upsideup
/Volumes/250GB/PAPYRI/P596/P596-Fg005-V/P596-Fg005-V-C01-R01-D19012014-T131036-ML638 _018.jpg,3713,2058,4567,3003,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg006-V/P596-Fg006-V-C01-R01-D19012014-T132029-ML638 _018.jpg,3794,2222,4275,3216,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg007-V/P596-Fg007-V-C01-R01-D19012014-T133024-ML638 _018.jpg,3798,2196,4172,3338,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg008-V/P596-Fg008-V-C01-R01-D19012014-T133839-ML638 _018.jpg,3611,2287,4091,3092,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg009-V/P596-Fg009-V-C01-R01-D19012014-T134823-ML638 _018.jpg,3625,2269,4117,2987,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg010-V/P596-Fg010-V-C01-R01-D19012014-T140114-ML638 _018.jpg,3650,2225,4049,2901,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg011-V/P596-Fg011-V-C01-R01-D19012014-T140951-ML638 _018.jpg,3670,1975,4291,3008,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg012-V/P596-Fg012-V-C01-R01-D19012014-T142045-ML638 _018.jpg,3704,1921,4336,3129,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg013-V/P596-Fg013-V-C01-R01-D19012014-T142905-ML638 _018.jpg,3918,2115,4658,3282,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg014-V/P596-Fg014-V-C01-R01-D19012014-T143732-ML638 _018.jpg,3856,2255,4171,3273,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg015-V/P596-Fg015-V-C01-R01-D19012014-T144520-ML638 _018.jpg,3898,2177,4129,3208,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg016-V/P596-Fg016-V-C01-R01-D10122014-T093231-ML638 _018.jpg,3446,2166,3757,3225,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg017-V/P596-Fg017-V-C01-R01-D19012014-T150317-ML638 _018.jpg,3732,1864,4219,3011,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg018-V/P596-Fg018-V-C01-R01-D19012014-T151220-ML638 _018.jpg,3688,2022,4047,2973,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg019-V/P596-Fg019-V-C01-R01-D19012014-T152047-ML638 _018.jpg,3573,1907,3900,3019,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg020-V/P596-Fg020-V-C01-R01-D19012014-T152939-ML638 _018.jpg,3708,1939,4245,2957,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg021-V/P596-Fg021-V-C01-R01-D19012014-T153758-ML638 _018.jpg,3408,1891,4132,2856,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg022-V/P596-Fg022-V-C01-R01-D20012014-T094822-ML638 _018.jpg,3857,1598,4332,2691,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg023-V/P596-Fg023-V-C01-R01-D20012014-T095634-ML638 _018.jpg,3691,1723,4043,2716,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg024-V/P596-Fg024-V-C01-R01-D20012014-T100441-ML638 _018.jpg,3736,2026,4108,2820,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg025-V/P596-Fg025-V-C01-R01-D20012014-T101436-ML638 _018.jpg,3669,1858,4011,2799,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg026-V/P596-Fg026-V-C01-R01-D20012014-T102256-ML638 _018.jpg,3441,1781,3820,2709,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg027-V/P596-Fg027-V-C01-R01-D20012014-T103313-ML638 _018.jpg,3431,1746,3883,2650,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg028-V/P596-Fg028-V-C01-R01-D20012014-T104311-ML638 _018.jpg,3633,1823,3899,2741,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg029-V/P596-Fg029-V-C01-R01-D20012014-T105249-ML638 _018.jpg,3669,1840,4151,2588,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg030-V/P596-Fg030-V-C01-R01-D20012014-T110102-ML638 _018.jpg,3727,1551,4110,2641,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg031-V/P596-Fg031-V-C01-R01-D20012014-T110945-ML638 _018.jpg,3830,1855,4183,2798,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg032-V/P596-Fg032-V-C01-R01-D20012014-T113938-ML638 _018.jpg,3547,1889,3998,2783,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg033-V/P596-Fg033-V-C01-R01-D20012014-T112940-ML638 _018.jpg,3567,1799,4016,2571,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg034-V/P596-Fg034-V-C01-R01-D20012014-T114914-ML638 _018.jpg,3438,1836,3810,2517,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg035-V/P596-Fg035-V-C01-R01-D20012014-T115735-ML638 _018.jpg,3635,1858,4173,2679,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg036-V/P596-Fg036-V-C01-R01-D20012014-T120635-ML638 _018.jpg,3695,1704,3971,2646,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg037-V/P596-Fg037-V-C01-R01-D20012014-T121453-ML638 _018.jpg,3435,1711,4047,2702,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg038-V/P596-Fg038-V-C01-R01-D20012014-T122525-ML638 _018.jpg,3399,1747,3726,2685,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg039-V/P596-Fg039-V-C01-R01-D20012014-T131936-ML638 _018.jpg,3583,1695,3918,2678,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg040-V/P596-Fg040-V-C01-R01-D20012014-T134235-ML638 _018.jpg,3539,1816,4172,2571,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg041-V/P596-Fg041-V-C01-R01-D20012014-T133814-ML638 _018.jpg,3626,1773,4024,2574,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg042-V/P596-Fg042-V-C01-R01-D20012014-T135659-ML638 _018.jpg,3892,1941,4155,2781,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg043-V/P596-Fg043-V-C01-R01-D20012014-T140533-ML638 _018.jpg,3791,2002,4104,2785,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg044-V/P596-Fg044-V-C01-R01-D20012014-T141552-ML638 _018.jpg,3773,1822,4388,2910,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg045-V/P596-Fg045-V-C01-R01-D20012014-T142357-ML638 _018.jpg,4017,1966,4397,3033,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg046-V/P596-Fg046-V-C01-R01-D20012014-T143202-ML638 _018.jpg,3772,1904,4538,2950,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg047-V/P596-Fg047-V-C01-R01-D20012014-T144042-ML638 _018.jpg,3800,1973,4121,2786,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg048-V/P596-Fg048-V-C01-R01-D20012014-T144916-ML638 _018.jpg,3588,2092,3812,2936,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg049-V/P596-Fg049-V-C01-R01-D20012014-T150129-ML638 _018.jpg,3810,2030,4077,2854,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg050-V/P596-Fg050-V-C01-R01-D20012014-T151021-ML638 _018.jpg,3840,1972,4210,2935,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg051-V/P596-Fg051-V-C01-R01-D20012014-T152838-ML638 _018.jpg,3761,1742,4044,3113,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg052-V/P596-Fg052-V-C01-R01-D22012014-T093945-ML638 _018.jpg,4021,1735,4524,3066,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg053-V/P596-Fg053-V-C01-R01-D22012014-T094804-ML638 _018.jpg,3883,2267,4253,3286,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg054-V/P596-Fg054-V-C01-R01-D22012014-T095736-ML638 _018.jpg,4071,2248,4377,3081,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg055-V/P596-Fg055-V-C01-R01-D22012014-T100617-ML638 _018.jpg,3635,2417,4401,2977,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg056-V/P596-Fg056-V-C01-R01-D22012014-T101455-ML638 _018.jpg,3886,2401,4433,3265,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg057-V/P596-Fg057-V-C01-R01-D22012014-T102326-ML638 _018.jpg,3955,2129,4408,3415,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg058-V/P596-Fg058-V-C01-R01-D22012014-T103334-ML638 _018.jpg,4042,2197,4262,3354,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg059-V/P596-Fg059-V-C01-R01-D22012014-T104211-ML638 _018.jpg,3967,2215,4196,3196,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg060-V/P596-Fg060-V-C01-R01-D22012014-T105053-ML638 _018.jpg,3952,2289,4332,3439,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg061-V/P596-Fg061-V-C01-R01-D22012014-T105919-ML638 _018.jpg,3734,2128,4221,3296,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg062-V/P596-Fg062-V-C01-R01-D22012014-T110734-ML638 _018.jpg,3665,2042,4032,3060,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg063-V/P596-Fg063-V-C01-R01-D22012014-T111621-ML638 _018.jpg,3762,2049,4161,3172,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg064-V/P596-Fg064-V-C01-R01-D22012014-T112529-ML638 _018.jpg,3879,2449,4234,3136,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg065-V/P596-Fg065-V-C01-R01-D22012014-T113545-ML638 _018.jpg,3728,2186,4074,3227,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg066-V/P596-Fg066-V-C01-R01-D22012014-T115010-ML638 _018.jpg,3924,2131,4223,2995,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg067-V/P596-Fg067-V-C01-R01-D22012014-T120037-ML638 _018.jpg,3660,1832,4231,2751,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg068-V/P596-Fg068-V-C01-R01-D22012014-T121857-ML638 _018.jpg,3949,2216,4232,2904,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg069-V/P596-Fg069-V-C01-R01-D22012014-T122730-ML638 _018.jpg,3944,2140,4212,3126,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg070-V/P596-Fg070-V-C01-R01-D22012014-T123605-ML638 _018.jpg,3916,2227,4223,3095,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg071-V/P596-Fg071-V-C01-R01-D22012014-T124942-ML638 _018.jpg,3966,2371,4245,3339,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg072-V/P596-Fg072-V-C01-R01-D22012014-T125806-ML638 _018.jpg,3740,2334,4097,2921,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg073-V/P596-Fg073-V-C01-R01-D22012014-T130619-ML638 _018.jpg,3825,2145,4326,3136,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg074-V/P596-Fg074-V-C01-R01-D22012014-T131454-ML638 _018.jpg,3878,2343,4213,3214,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg075-V/P596-Fg075-V-C01-R01-D22012014-T132331-ML638 _018.jpg,3863,2444,4416,3129,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg076-V/P596-Fg076-V-C01-R01-D22012014-T133230-ML638 _018.jpg,4164,2355,4407,3133,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg077-V/P596-Fg077-V-C01-R01-D22012014-T134039-ML638 _018.jpg,3808,2569,4424,3186,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg078-V/P596-Fg078-V-C01-R01-D22012014-T134935-ML638 _018.jpg,3857,2466,4170,2990,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg079-V/P596-Fg079-V-C01-R01-D22012014-T135758-ML638 _018.jpg,3871,2352,4357,3171,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg080-V/P596-Fg080-V-C01-R01-D22012014-T140626-ML638 _018.jpg,3849,2331,4199,3113,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg081-V/P596-Fg081-V-C01-R01-D22012014-T141443-ML638 _018.jpg,3762,2217,4411,3019,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg082-V/P596-Fg082-V-C01-R01-D22012014-T142235-ML638 _018.jpg,3785,2481,4306,3164,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg083-V/P596-Fg083-V-C01-R01-D22012014-T143021-ML638 _018.jpg,3922,2361,4168,3133,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg084-V/P596-Fg084-V-C01-R01-D22012014-T143755-ML638 _018.jpg,3933,2261,4261,2908,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P596/P596-Fg085-V/P596-Fg085-V-C01-R01-D22012014-T144539-ML638 _018.jpg,3740,2381,4210,2952,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg001-V/P597-Fg001-V-C01-R01-D30112014-T101313-ML638 _018.jpg,3526,2308,4408,3108,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg002-V/P597-Fg002-V-C01-R01-D30112014-T102248-ML638 _018.jpg,3399,2216,3928,3068,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg003-V/P597-Fg003-V-C01-R01-D30112014-T103141-ML638 _018.jpg,3166,2204,4248,3167,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg004-V/P597-Fg004-V-C01-R01-D30112014-T110303-ML638 _018.jpg,3230,2081,4323,3374,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg005-V/P597-Fg005-V-C01-R01-D30112014-T111131-ML638 _018.jpg,3000,2088,3972,2935,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg006-V/P597-Fg006-V-C01-R01-D30112014-T111958-ML638 _018.jpg,3246,1899,4319,2771,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg007-V/P597-Fg007-V-C01-R01-D30112014-T112820-ML638 _018.jpg,3526,2214,4162,3020,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg008-V/P597-Fg008-V-C01-R01-D30112014-T113634-ML638 _018.jpg,3584,1977,3995,3434,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg009-V/P597-Fg009-V-C01-R01-D30112014-T115017-ML638 _018.jpg,3178,1626,3670,3183,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg010-V/P597-Fg010-V-C01-R01-D30112014-T123526-ML638 _018.jpg,3533,1860,4017,3088,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg011-V/P597-Fg011-V-C01-R01-D30112014-T124252-ML638 _018.jpg,3157,2047,3854,2977,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg012-V/P597-Fg012-V-C01-R01-D30112014-T125059-ML638 _018.jpg,3529,2092,4062,3125,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg013-V/P597-Fg013-V-C01-R01-D30112014-T131041-ML638 _018.jpg,3428,2275,4438,2941,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg014-V/P597-Fg014-V-C01-R01-D30112014-T131849-ML638 _018.jpg,3530,1788,3990,2841,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg015-V/P597-Fg015-V-C01-R01-D30112014-T132658-ML638 _018.jpg,3494,1750,3900,2885,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg016-V/P597-Fg016-V-C01-R01-D30112014-T133502-ML638 _018.jpg,3448,2040,3904,3301,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg017-V/P597-Fg017-V-C01-R01-D30112014-T135628-ML638 _018.jpg,3620,1590,3960,2935,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg018-V/P597-Fg018-V-C01-R01-D30112014-T140441-ML638 _018.jpg,3154,2111,3888,2979,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg019-V/P597-Fg019-V-C01-R01-D30112014-T141320-ML638 _018.jpg,3466,1918,3811,3297,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg020-V/P597-Fg020-V-C01-R01-D30112014-T142106-ML638 _018.jpg,3346,1901,3867,3079,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg021-V/P597-Fg021-V-C01-R01-D30112014-T142912-ML638 _018.jpg,3425,1985,3852,3019,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg022-V/P597-Fg022-V-C01-R01-D30112014-T143735-ML638 _018.jpg,3631,1830,4059,3012,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg023-V/P597-Fg023-V-C01-R01-D30112014-T144639-ML638 _018.jpg,3240,2269,3860,2953,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg024-V/P597-Fg024-V-C01-R01-D30112014-T145447-ML638 _018.jpg,3569,2115,4303,2993,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg025-V/P597-Fg025-V-C01-R01-D30112014-T150611-ML638 _018.jpg,3426,2210,4347,3026,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg026-V/P597-Fg026-V-C01-R01-D30112014-T151604-ML638 _018.jpg,3110,2002,3875,2969,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg027-V/P597-Fg027-V-C01-R01-D30112014-T152802-ML638 _018.jpg,3303,1851,3787,2895,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg028-V/P597-Fg028-V-C01-R01-D30112014-T153541-ML638 _018.jpg,3512,1761,3804,2504,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg029-V/P597-Fg029-V-C01-R01-D30112014-T154333-ML638 _018.jpg,3532,2099,4023,2735,FALSE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg030-V/P597-Fg030-V-C01-R01-D30112014-T155128-ML638 _018.jpg,3414,2123,3879,3102,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg031-V/P597-Fg031-V-C01-R01-D01122014-T091456-ML638 _018.jpg,3572,1770,4020,3090,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg032-V/P597-Fg032-V-C01-R01-D01122014-T092254-ML638 _018.jpg,3816,2114,4101,2990,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg033-V/P597-Fg033-V-C01-R01-D01122014-T093105-ML638 _018.jpg,3291,2074,3721,2731,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg034-V/P597-Fg034-V-C01-R01-D01122014-T093849-ML638 _018.jpg,3572,1699,3936,2755,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg035-V/P597-Fg035-V-C01-R01-D01122014-T094646-ML638 _018.jpg,3444,2044,4343,2772,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg036-V/P597-Fg036-V-C01-R01-D01122014-T095519-ML638 _018.jpg,3442,2145,4072,2678,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg037-V/P597-Fg037-V-C01-R01-D01122014-T100405-ML638 _018.jpg,3562,2406,4074,2780,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg038-V/P597-Fg038-V-C01-R01-D01122014-T101213-ML638 _018.jpg,3260,1715,3935,2939,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg039-V/P597-Fg039-V-C01-R01-D01122014-T102051-ML638 _018.jpg,3443,1898,3952,3000,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg040-V/P597-Fg040-V-C01-R01-D01122014-T103014-ML638 _018.jpg,3400,2260,3974,3084,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg041-V/P597-Fg041-V-C01-R01-D01122014-T103817-ML638 _018.jpg,3599,1609,3950,2801,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg042-V/P597-Fg042-V-C01-R01-D01122014-T104633-ML638 _018.jpg,3440,2297,4176,2903,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg043-V/P597-Fg043-V-C01-R01-D01122014-T105546-ML638 _018.jpg,3379,2208,3970,3305,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg044-V/P597-Fg044-V-C01-R01-D01122014-T110411-ML638 _018.jpg,3234,2054,3856,2831,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg045-V/P597-Fg045-V-C01-R01-D01122014-T112210-ML638 _018.jpg,3502,2325,3928,2857,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg046-V/P597-Fg046-V-C01-R01-D01122014-T113002-ML638 _018.jpg,3422,1981,3960,2722,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg047-V/P597-Fg047-V-C01-R01-D01122014-T113803-ML638 _018.jpg,3530,1794,3941,3004,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg048-V/P597-Fg048-V-C01-R01-D01122014-T122955-ML638 _018.jpg,3735,2265,3997,3093,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg049-V/P597-Fg049-V-C01-R01-D01122014-T123857-ML638 _018.jpg,3609,2093,4015,2868,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg050-V/P597-Fg050-V-C01-R01-D01122014-T124640-ML638 _018.jpg,3380,1676,3825,2981,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg051-V/P597-Fg051-V-C01-R01-D01122014-T125556-ML638 _018.jpg,3661,2216,4203,3025,TRUE,TRUE,TRUE
/Volumes/250GB/PAPYRI/P597/P597-Fg052-V/P597-Fg052-V-C01-R01-D01122014-T130337-ML638 _018.jpg,3574,2297,3850,3035,TRUE,TRUE,TRUE
